class,hash,time,token,type,amount,from,to,px,fee,USDAmount,priority
SPOT,0xd22de4454f35c1c797b304253f7dc00202c9002d9a2f0089a8e3655e7edf69e4,1749593212791,HYPE,Sell,-201.58,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,42,0,-8466.36,0
SPOT,0x193ed6b6a375030d074604253e7e400189001e13797519d6ce9a7961e51c6067,1749588203564,HYPE,Sell,-659.34,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,41.909,0,-27632.28006,0
SPOT,0xc79af426549b24317ca504253e67e002068600707a7c5100c63f000ed83afc67,1749587764576,HYPE,Sell,-139.25,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,41.818,0,-5823.1565,0
SPOT,0xcc37e090ab0391095cbc04253e67df02022d00c3e30a1c8fe44c2c38e13d3a0f,1749587764489,HYPE,Sell,-20.03,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,41.818,0,-837.61454,0
SPOT,0xc3db4a6c211a719146c304253e67df02022c006ecfa38d52bb51905f580ac8fe,1749587764489,HYPE,Sell,-42.3,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,41.818,0,-1768.9013999999997,0
SPOT,0x716c1188fa62eac7525804253e67df02022b005459d4a51d5914445c88b4f8eb,1749587764489,HYPE,Sell,-26.3,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,41.818,0,-1099.8134,0
SPOT,0x0bf94326eaccbe6e8d6004253e67df02022a00c198e50059aa028ec3ea0236f0,1749587764489,HYPE,Sell,-24.02,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,41.818,0,-1004.46836,0
SPOT,0xbfee67413825e831a60904253e67df02022900263e4d49245da9f395e6429ef1,1749587764489,HYPE,Sell,-24.99,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,41.818,0,-1045.03182,0
SPOT,0x2e2e55b7935d4633347004253e67df02022800ca10cf987bb40120859dfb68a1,1749587764489,HYPE,Sell,-60.56,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,41.818,0,-2532.49808,0
SPOT,0x2c462e26e30cfaf6347a04253e67df0202260071ce15536732ba4dd9deebeead,1749587764489,HYPE,Sell,-284.12,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,41.818,0,-11881.33016,0
SPOT,0x01fc8d034e7d3c16580304253e67df020225007274fb8a92689307b70967b716,1749587764489,HYPE,Sell,-37.77,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,41.818,0,-1579.46586,0
SPOT,0x00eb3aedcbbf41d3301004253e5df60201fe0101534c6beeab3df8bfe4c884c3,1749587576752,HYPE,Sell,-43.7,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,41.727,0,-1823.4699,0
SPOT,0x59354140c514f176a64704253e5df501e8001a81f2474256c5e8fed327bdb0f9,1749587576654,HYPE,Sell,-12,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,41.727,0,-500.72399999999993,0
SPOT,0x96f8836618506257a32c04253e5df202044c007f0ec4955c9c4014d4dbbf8ca6,1749587576504,HYPE,Sell,-1.31,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,41.727,0,-54.662369999999996,0
SPOT,0x663e664f613ff62ce2e304253e5def02016b00649cecf4b4d018385b9ae9f2ba,1749587576304,HYPE,Sell,-374.56,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,41.727,0,-15629.265119999998,0
SPOT,0xa81149ac67a7f7d916db04253e5def0201660060f980d1cc84b2d6fff9cc6af1,1749587576304,HYPE,Sell,-227.77,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,41.727,0,-9504.15879,0
SPOT,0xf0b727d965605217593b04253db90c02034900c95871d31c9f3d1cd23ce38cd2,1749584323609,HYPE,Sell,-659.34,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,41.636,0,-27452.280240000004,0
SPOT,0x88b048a9e4c6c4e4c58104253db0620201ab0076b7ecef083d3cf7ce445f66e7,1749584154471,HYPE,Sell,-493.29,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,41.545,0,-20493.733050000003,0
SPOT,0x3d95dc6966b4015e003504253db0620201aa00b3d29c42db93b5b649e8bf8f3b,1749584154471,HYPE,Sell,-22.89,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,41.545,0,-950.96505,0
SPOT,0x22e354d9b43c4ba6257304253db0510201a9008b351b029928498a459ba74cde,1749584153320,HYPE,Sell,-18.28,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,41.545,0,-759.4426000000001,0
SPOT,0x4635eec722cbbed9584c04253db04e02011500136d3c8305af24712832ead67b,1749584153132,HYPE,Sell,-30,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,41.545,0,-1246.3500000000001,0
SPOT,0x0b2040bf347cf91e620104253db01902023c004af120c2d4f3074446f18796be,1749584149083,HYPE,Sell,-80.16,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,41.545,0,-3330.2472,0
SPOT,0x9883933e54c121e084b304253dae0d02026700d61abbef9c98e255291c628e61,1749584109522,HYPE,Sell,-412.16,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,41.455,0,-17086.0928,0
SPOT,0xd089c1575301e437e4f904253d98ae02045800d2704721072244f2df7143323c,1749583699438,HYPE,Sell,-35.9,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,41.455,0,-1488.2344999999998,0
SPOT,0x413b0d9e7b4edf175b6904253d97cf0202a500f0da6eb9d47cee43e613d0e3f9,1749583680632,HYPE,Sell,-98.03,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,41.455,0,-4063.83365,0
SPOT,0x3bac51e91375aabc242c04253d856d01f1008ed556b62839eb405d42325cab1f,1749583327292,HYPE,Sell,-551.8,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,41.364,0,-22824.655199999997,0
SPOT,0x3137f428b5d1dafa596704253d856a0201d400eda96558876983aa926468b155,1749583327042,HYPE,Sell,-87.93,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,41.364,0,-3637.13652,0
SPOT,0x5e7b9047909559b10b4b04253d855e0201050011a32828954a9d5b80846734c4,1749583326158,HYPE,Sell,-1.05,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,41.364,0,-43.4322,0
SPOT,0xd7cb06bbbf866a772f0b04253d855d0201fc00fa04fc20b6202022d4827eb4e6,1749583326085,HYPE,Sell,-18.56,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,41.364,0,-767.7158399999998,0
SPOT,0xc849d93806fdc6154b3e04253d823d020276000e78e01badc9c031d89f2421e3,1749583266434,HYPE,Sell,-144.64,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,41.273,0,-5969.72672,0
SPOT,0xc2aa4751d7a3a4d4193e04253d823c0201bf00589c28c2c3b8210a5ae03d0cce,1749583266331,HYPE,Sell,-226.79,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,41.273,0,-9360.303670000001,0
SPOT,0xee16e51c808eda602d2f04253d823c0201bd00374be2768c97d6351dfe28d23e,1749583266331,HYPE,Sell,-137.15,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,41.273,0,-5660.591950000001,0
SPOT,0xbf11d831d2f322564ac604253d823902024200152f3a8bac9f67e98d9d32f6b5,1749583266012,HYPE,Sell,-150.76,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,41.273,0,-6222.31748,0
SPOT,0x9070a0eb89b2b07e4d6e04253d7e3b020130000d9feef1b6dabc071051d8c2a5,1749583188377,HYPE,Sell,-659.34,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,41.182,0,-27152.93988,0
SPOT,0x1b504c0ab0f5a5d76d5704253d7bdb0204dd005dda987b01f6a70c3e15f86024,1749583142825,HYPE,Sell,-298.15,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,41.091,0,-12251.281649999999,0
SPOT,0xf3c015256593b48f1a6904253d765d02012c00ff8a4693ae242ca0d9f1d96c14,1749583033055,HYPE,Sell,-36.32,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,41.091,0,-1492.42512,0
SPOT,0xc3918d382eb8a77cb79c04253d765a02022800c7ddbb3aafc75c2aed7d77583a,1749583032802,HYPE,Sell,-41.41,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,41.091,0,-1701.5783099999999,0
SPOT,0x9476834d56b4eb281b0b04253d765702042f00a52c7ee682b5864c1a4ed8bdbd,1749583032585,HYPE,Sell,-178.36,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,41.091,0,-7328.990760000001,0
SPOT,0x351bee030f19702ca98a04253920da02014500aa152ed3206d6747450598595b,1749561255940,HYPE,Sell,-1.02,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,41,0,-41.82,0
SPOT,0xf7bbda1f02ffe32fc4cd04253920d101c500266368fe619dab4e0e405dc360da,1749561255179,HYPE,Sell,-0.93,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,41,0,-38.13,0
SPOT,0xf5f9b1f2c1c67e228b5604253920c6020169008a9966989b96a397735a883ebb,1749561254385,HYPE,Sell,-80.37,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,41,0,-3295.17,0
SPOT,0xf774ef5856f603ca1c6304253920c50201ed0025417a1211d47027756f38f899,1749561254323,HYPE,Sell,-175.45,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,41,0,-7193.45,0
SPOT,0x3aa94ef131f99ea4f6d404253920c50201ec005ef093dba7d2e3a0c339d9e19e,1749561254323,HYPE,Sell,-55.07,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,41,0,-2257.87,0
SPOT,0xb836560fddbbc910719104253920c50201eb0101dbf9814b509a324ff562b903,1749561254323,HYPE,Sell,-108.79,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,41,0,-4460.39,0
SPOT,0xf70626968ff8633846df04253920c50201eb001a3008b119ff604653286cae44,1749561254323,HYPE,Sell,-66.49,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,41,0,-2726.0899999999997,0
SPOT,0x469acb1c11fc1999e61304253920c40201030099a0295ad5a9604512d1dcfadd,1749561254121,HYPE,Sell,-27.09,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,41,0,-1110.69,0
SPOT,0xfb02790cb1b41b69cc2e04253920c402010200057cb2a4b0b923c46baa45afa9,1749561254121,HYPE,Sell,-123.43,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,41,0,-5060.63,0
SPOT,0x8fd4992d97f9a182a47b04253917c30201cb000db5727f0fe723fc2267f5358c,1749561080365,HYPE,Sell,-18.83,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,40.9,0,-770.1469999999999,0
SPOT,0xaf64d449507b343e7cc704253917c30201ca00e368bd40d9bb477db9cd397c79,1749561080365,HYPE,Sell,-372.22,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,40.9,0,-15223.798,0
SPOT,0x1957e21d9da6b98dad6404253917b90201d7004eb09a430434f8031f271a8e1a,1749561079703,HYPE,Sell,-7.99,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,40.9,0,-326.791,0
SPOT,0x72606a7cc747cbc38c8404253917b90201d6003f126dff96971d1f49b3a5a657,1749561079703,HYPE,Sell,-24.5,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,40.9,0,-1002.05,0
SPOT,0x76fb5b3f83b2934b782904253917b90201d500c5eda402f8cb4469cee4048877,1749561079703,HYPE,Sell,-21.47,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,40.9,0,-878.1229999999999,0
SPOT,0x970feca51d65571e6df204253917b80202250055da335f44e532f5b71758ada8,1749561079653,HYPE,Sell,-69.61,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,40.9,0,-2847.049,0
SPOT,0x3ad1b75e7d7c7bf6608c04253917b80202240063d41970ae33e5860795c6c221,1749561079653,HYPE,Sell,-2.78,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,40.9,0,-113.70199999999998,0
SPOT,0x627447e5cd277ae95a1804253917b802022300b5d910cc144ad4ceaf390de86e,1749561079653,HYPE,Sell,-834.48,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,40.89999999999999,0,-17636.488999999998,0
SPOT,0xc2d738e4f3ed362a84ea04253917b802022200fa2e63a5824b52410c5ec29376,1749561079653,HYPE,Sell,-364.4,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,40.9,0,-14903.96,0
SPOT,0x5efaac48334fc55db55a04253917b8020221007a90d4d282e43d1f588bcc9502,1749561079653,HYPE,Sell,-274.52,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,40.9,0,-11227.867999999999,0
SPOT,0xe2810a67606fa1facb2b04253917b802022000d40b17bfce992fcad2c6b08eb7,1749561079653,HYPE,Sell,-431.83,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,40.9,0,-17661.846999999998,0
SPOT,0x6ca98eb662cb71a083e904253917b70206fc00c447b0b4cc42971c782c6e2073,1749561079474,HYPE,Sell,-57.2,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,40.9,0,-2339.48,0
SPOT,0x067713c43374f88c3ae504253917b70206fb00d6e1e0bb1ac64d585592565b24,1749561079474,HYPE,Sell,-103.45,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,40.9,0,-4231.105,0
SPOT,0x53552f7b36b892179e1204253917b70206fa00f98e5e7684b42e02aa193259f6,1749561079474,HYPE,Sell,-388.85,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,40.9,0,-15903.965,0
SPOT,0x3446f402e790899af73204253917b70206e601032db31cc1733515419b258275,1749561079474,HYPE,Sell,-1,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,40.9,0,-40.9,0
SPOT,0xe216b6bb594a195b345a042539178301d0002779a3674cb6f691da8a2677d3db,1749561075131,HYPE,Sell,-98.53,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,40.9,0,-4029.877,0
SPOT,0x47360f113305e2fcfd97042539178301cf00599cb5f29e1f9f88fd9d42e7873a,1749561075131,HYPE,Sell,-23.72,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,40.9,0,-970.1479999999999,0
SPOT,0x175802e81d88995a254d04253917780204e900ca55ddd0a0a7f789c740a95685,1749561074195,HYPE,Sell,-30,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,40.9,0,-1227,0
SPOT,0x27050ca940c49be8376604253917760203a50033c52aa87e5cc49897aa50bc69,1749561073994,HYPE,Sell,-3.91,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,40.9,0,-159.919,0
SPOT,0x2823e609e70c241ca20604253917760203a20101a8594e20d793ae960f829799,1749561073994,HYPE,Sell,-4,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,40.9,0,-163.6,0
SPOT,0xa4abcd3c5383b98129c80425391772020222001925104dee9e8b58c8fe081ed0,1749561073513,HYPE,Sell,-9.59,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,40.9,0,-392.231,0
SPOT,0x701c5a136cb65ccb046e042539177202020500f2d2d596550a8c6240fe15e977,1749561073513,HYPE,Sell,-29.94,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,40.9,0,-1224.546,0
SPOT,0xdf6128a092013f3de2bc042539176e02011a00f0361f933d9443c2e7dd949f36,1749561073186,HYPE,Sell,-30,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,40.9,0,-1227,0
SPOT,0xb5f4ed889c011db881ac042539176a0201c50031a665d12f556a510b79e90c85,1749561072779,HYPE,Sell,-19.53,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,40.9,0,-798.777,0
SPOT,0xf83aae04c080fbbdbd6a0425391769018a00706455cfe3460271d9c8899c6483,1749561072698,HYPE,Sell,-4.71,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,40.9,0,-192.63899999999998,0
SPOT,0x2f4c37c698db61b40a590425391769018900dab8ef04652347eb95f5e389864b,1749561072698,HYPE,Sell,-2.51,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,40.9,0,-102.65899999999999,0
SPOT,0x6de3fad8c5fa663d293304253917690187004c2acabeb0307e8ad87b0ae65ee1,1749561072698,HYPE,Sell,-9.74,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,40.9,0,-398.366,0
SPOT,0x0ea1ac0f1dc20a515bfb042539176901860051f5e2a275ceffc69311f38ad86e,1749561072698,HYPE,Sell,-6.51,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,40.9,0,-266.25899999999996,0
SPOT,0xfde37b9055026b3f3ca404253917690185007e3e059c380b36c2fd2d9a5a1876,1749561072698,HYPE,Sell,-2.44,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,40.9,0,-99.79599999999999,0
SPOT,0x7459e53f7e4d13cdc21804253917690184009e9eca398c5c25387b59536b76a6,1749561072698,HYPE,Sell,-2.44,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,40.9,0,-99.79599999999999,0
SPOT,0x04962b6a2bdd1750081e042539176901830063d3b7e3e6054250d5198fa6e487,1749561072698,HYPE,Sell,-25,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,40.9,0,-1022.5,0
SPOT,0x43e77350f99104aec0160425391769018200846c5606f9427edd969645856ffe,1749561072698,HYPE,Sell,-14.25,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,40.9,0,-582.8249999999999,0
SPOT,0x6d58b9356ba97ab8a83104253917690181007bbfeffb7514f6b86d1ae26b0de5,1749561072698,HYPE,Sell,-14.25,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,40.9,0,-582.8249999999999,0
SPOT,0x04b13bdd1ebc9262f8d70425391769018000fd97b4b87e786ceb485b63451328,1749561072698,HYPE,Sell,-2.44,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,40.9,0,-99.79599999999999,0
SPOT,0x479d85fea9479af14d9c0425391769017f00afe95ca4ed18c13bb2763e6f3f3b,1749561072698,HYPE,Sell,-14.25,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,40.9,0,-582.8249999999999,0
SPOT,0x05855b589c2f983f099e0425391769017e0094fa3b8a2caad2266cb1d4eb81ff,1749561072698,HYPE,Sell,-14.25,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,40.9,0,-582.8249999999999,0
SPOT,0x7ea331797a25dd760d0b0425391769017d00305b46396de80bcb98b21e8aade1,1749561072698,HYPE,Sell,-4.33,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,40.9,0,-177.097,0
SPOT,0xbb2df81979845424e497042539165d02018d0028ed6c0babe88ea96e7511f7be,1749561051559,HYPE,Sell,-10,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,40.9,0,-409,0
SPOT,0x9ea176735ed91d1a81f9042539165801b70032fb4a18e783f810760db863f99f,1749561051224,HYPE,Sell,-35.45,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,40.9,0,-1449.905,0
SPOT,0x446a70ce1fde83964879042539165801b5001ce7271cc803dbd0b0f52cff9993,1749561051224,HYPE,Sell,-22.45,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,40.9,0,-918.2049999999999,0
SPOT,0x8001ac43c37489e3e04d042539165101df00d6b6b9d1041cc7e335c3cd075b9c,1749561050790,HYPE,Sell,-2.69,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,40.9,0,-110.021,0
SPOT,0xc4f43258e068b6c4104a042539165101dd01014df90269954eeffe9770f76005,1749561050790,HYPE,Sell,-10,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,40.9,0,-409,0
SPOT,0x2232d19952cf6dd0773a042539164e020121002fd48121b4f22ce601a23ef97d,1749561050469,HYPE,Sell,-117.66,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,40.9,0,-4812.294,0
SPOT,0x058e880d6aea811515d5042539164e020115004b6123ee64adc6cd5182bee941,1749561050469,HYPE,Sell,-39.27,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,40.9,0,-1606.143,0
SPOT,0x523007c9a2a5463619bf042539164e02011400f1d159b784ccbe90b50b81fc97,1749561050469,HYPE,Sell,-90.16,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,40.9,0,-3687.544,0
SPOT,0xa90809539c6056cdc364042539164e02011300fc6b757e1470a18a53c2b097c6,1749561050469,HYPE,Sell,-33,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,40.9,0,-1349.7,0
SPOT,0xdc26238c15bc1b103d1f042539164602018900986cc1fc0d74ff97a9a6b70afb,1749561049842,HYPE,Sell,-2.9,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,40.9,0,-118.60999999999999,0
SPOT,0xa385ca8bca4561b07cc9042539163e0201fb005808c0c67bedf4a7dca3ac702e,1749561049220,HYPE,Sell,-35.27,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,40.9,0,-1442.5430000000001,0
SPOT,0xd845048f0c050ca0c81f042539163e0201fa0093ff640fd0f3bbb599062da1b7,1749561049220,HYPE,Sell,-90.42,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,40.9,0,-3698.178,0
SPOT,0x6c0ea98ba7709fcb4d74042539163b01ee008b31a9fdd3d55447e4a0f036c363,1749561048986,HYPE,Sell,-37.17,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,40.9,0,-1520.253,0
SPOT,0x85aaee29f6cb8b0a1955042539162e0201bd00c3f8d60c1e414c6fe41df6748b,1749561048018,HYPE,Sell,-28.15,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,40.9,0,-1151.3349999999998,0
SPOT,0x91ad9e1515030c959ade042539162802017100a3ba55e11f1f31312e50493a4b,1749561047419,HYPE,Sell,-5,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,40.9,0,-204.5,0
SPOT,0x46e202abd7c022c4f0ee0425391618018100dafb7ba078f3c7c7d09aea2345c8,1749561045994,HYPE,Sell,-12.2,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,40.9,0,-498.97999999999996,0
SPOT,0xaa746431100680368fa0042539161302015000d96e5cdf118f1435c5bd16ab24,1749561045591,HYPE,Sell,-5,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,40.9,0,-204.5,0
SPOT,0x8e5c0024569e323935dc042539161201a900240eea50d2e03348fcea4a0bb8fb,1749561045528,HYPE,Sell,-10,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,40.9,0,-409,0
SPOT,0x38b4f3a35bb920cd72b1042539161001b20006b3605d2c8896a5ec6597b3d860,1749561045326,HYPE,Sell,-12.2,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,40.9,0,-498.97999999999996,0
SPOT,0x6d7531ff21ae5e416fe8042539161001af00b1f46a57bbc0087baeae9b44d61d,1749561045326,HYPE,Sell,-33.04,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,40.9,0,-1351.336,0
SPOT,0xe189c7ea30f6376e1b6604253916090201680058385a1ae0126792cdb6173da2,1749561044767,HYPE,Sell,-301.65,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,40.9,0,-12337.484999999999,0
SPOT,0xeb8a0579ef8379392386042539160801ba0008c4bf01baab6110609e90e7b592,1749561044708,HYPE,Sell,-284.74,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,40.9,0,-11645.866,0
SPOT,0xf1fcf05a633f15752fc4042539160801b900b1caa6e4d4fe4fec437d1e8b8bb2,1749561044708,HYPE,Sell,-66.53,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,40.9,0,-2721.0769999999998,0
SPOT,0xc2a43e6d33a17f426a96042539160801b7006b0afa1928108bbfccc9d09eb8e3,1749561044708,HYPE,Sell,-13.34,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,40.9,0,-545.606,0
SPOT,0xf590c3fcb797d141c2f1042539160801b60069a09a39912d993ed1b3d7a6ac0a,1749561044708,HYPE,Sell,-35.73,0x156115e100141e9330620c253225cc5ee598a31a,0xffffffffffffffffffffffffffffffffffffffff,40.9,0,-1461.3569999999997,0
