class,hash,time,token,type,amount,from,to,px,fee,USDAmount,priority
TRANSFER,0x8d974950aa46b69a1850042688ed48012c00146374e5758ff273a9f7f87e3cff,1751275823217,HYPE,Transfer,3199.94776,0x33ba873aa26b9c44c311e44bfd502dc7ad9cda8a,0x0d0707963952f2fba59dd06f2b425ace40b492fe,41.3165,0,132210.64162604,0
TRANSFER,0x9e479411a455dbf48982042688ed0f013600f002287f42f03d44c8e34205c38b,1751275818826,HYPE,Transfer,5399,0x6455327f820edd69c4cd665b995e0fec679d7f9e,0x0d0707963952f2fba59dd06f2b425ace40b492fe,41.3165,0,223067.7835,0
TRANSFER,0x8c3cd3da9ef1c6d8a2ca042688c9bf017e009597fd6ec0a3c83aa92b648682c6,1751275125958,HYPE,Transfer,-132255.7600637,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xdc50cfc6319736c25784c12a96b4acec686d139c,41.3165,0,-5464345.110671861,0
TRANSFER,0x40dc6fa2d334bc98f63d042687c861011200adc83337f5085e4434e9f651e261,1751270080955,HYPE,Transfer,-0.25362,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x2ee6645257a326ff4ae4b5752ba51c176f256356,41.3165,1,-10.47869073,0
TRANSFER,0x22387efeec9519672e3a042687c58902014b001483fba8ceda186b6dfef6109f,1751270025908,HYPE,Transfer,-26150.30000002,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x460143485b0139eb0817c2eba7b6437aa514fc0b,41.3165,0,-1080438.8699508263,0
TRANSFER,0xf2f2370d27ad65b3608604268785a8019300f047c51c4f0740150d4db0384baa,1751268788493,HYPE,Transfer,-0.98289,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x3b09fd8be6e51a95d818853c18e813a9cc4eaf32,41.3165,1,-40.609574685,0
TRANSFER,0xaeadc8d50454744700b804268708d801070076b89ca6796617a9d5c5d35d0300,1751266342199,HYPE,Transfer,-86.501,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xf5ee9b4562fdc8d45db7a7cad7f5dc69b109a5c5,41.3165,0,-3573.9185665,0
TRANSFER,0x9d4d95655f08274d101d0426870207014d00bc3f6a98a16763aebf8181f0f42e,1751266207466,HYPE,Transfer,-692.7439,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xebe163781f141102c6ba2220bb13481b9f4b538c,41.3165,0,-28621.75334435,0
TRANSFER,0x60fa78425b97a4f5377c042686edab0145009673566b3a55115b30de6a4eb112,1751265819570,HYPE,Transfer,-720.0339,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xebe163781f141102c6ba2220bb13481b9f4b538c,41.3165,0,-29749.28062935,0
TRANSFER,0x8c5e44618020ca4306f30426869588019c009a8a58f03a39adc9c7c1b91af792,1751264070280,HYPE,Transfer,-729.0839,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xebe163781f141102c6ba2220bb13481b9f4b538c,41.3165,0,-30123.194954349998,0
TRANSFER,0x37a8aa53a1185cf8c4a0042686834b0138005af75e5dab08986a1cd0e0cdf6d8,1751263700487,HYPE,Transfer,-229.9739,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x203b4c78766bbb23b25f3db040f577a14b09d939,41.3165,0,-9501.71663935,0
TRANSFER,0xa6756aa34e0c0b5d33ba0426856f5501510084b6e766b9fd613b404a102078b4,1751258228247,HYPE,Transfer,-13339.33920187,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x9371108ae86687d6a222fe87c13bb3f83d7066db,41.3165,0,-551134.8081340619,0
TRANSFER,0x02f86445abbb37bfa21c04268569e901d7003d74c6031158ae43c94389cb1eac,1751258122697,HYPE,Transfer,-18420,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xc96d5b70ffc03b1ad2ab2909ef573bd01cf85a98,41.3165,0,-761049.9299999999,0
TRANSFER,0x0bf180491c2fbba43fb204268564d50145005a67c696edf751c8597f58098ff1,1751258018463,HYPE,Transfer,-23501,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x5214154af01b558b3a83dd1ea1288a86ff788bf2,41.3165,0,-970979.0665,0
TRANSFER,0xd6d4fcb4346e9bee687004268560120105007c7b8fae6c5ef94614bcd8a3a1b8,1751257919742,HYPE,Transfer,-8257,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x422545c29e9c96a76ea33c90ed7d91bb201c1acd,41.3165,0,-341150.3405,0
TRANSFER,0xb518e4263c541d040da10426851d0c01230013f982bd9acd197e44191b9bef65,1751256588456,HYPE,Transfer,-316.7855,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xf9b73adf2b20e8e305d5465d882e4cb48c492752,41.3165,0,-13088.46811075,0
TRANSFER,0xecc7af1792b95e74c031042684638d01c0009df7f4a9c04308df6565489dd070,1751252922770,HYPE,Transfer,-0.20893561,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x460143485b0139eb0817c2eba7b6437aa514fc0b,41.3165,0,-8.632488130565,0
TRANSFER,0x487dc1522ca8b4bf79e20426841c460126003f12824a381b811588cd8c942c3d,1751251536594,HYPE,Transfer,-199.9739,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xa599737d13ce27b5a897d5238326b76cde93b40a,41.3165,0,-8262.221639349998,0
TRANSFER,0xd74134a48a01b1e36959042683a53a0110006e24e1f7b446dbf3b4a12c39b1a9,1751249227880,PURR,Transfer,-0.05509,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x438a5cd0539b0aec42e7b27acfd83a5b0d4a98fb,0.200835,1,-0.011064000150000001,0
TRANSFER,0x5e55e1c54bb0e95d55fe0426833956010400ee022bb72c0e58c53ddc9258666e,1751247115059,HYPE,Transfer,-0.9731,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xa599737d13ce27b5a897d5238326b76cde93b40a,41.3165,1,-40.20508615,0
TRANSFER,0x16968486a66e06139c4b042681effd015b002dcae808f1a84c848ae232e626b6,1751240611878,HYPE,Transfer,-960.1104655,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x7532fd078f949316478dfd6e746a9c20f9a299cb,41.3165,0,-39668.40404783075,0
TRANSFER,0x929c8e3f9b6266cdaba204267f4df6014c006d520c53a873aaa66e3e19c482a9,1751227133720,HYPE,Transfer,-7.85601,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xe766cf6ada7fbc3de9154ec1576239782e295e74,41.3165,0,-324.582837165,0
TRANSFER,0x997df544f5fbc57179bb04267f3b4b016a00d34fbbc37f47c8d96cced85a7e4a,1751226756665,HYPE,Transfer,-0.0739,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x604a359b3904525bdf972d5ff3d4cd5f996b2ebf,41.3165,0,-3.0532893499999996,0
TRANSFER,0xbe64c56071fb0a128a5604267e6bc70143000d6435da1e6a47d77d8de03e7a6c,1751222601599,HYPE,Transfer,-0.44343,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x8ace464bfb0c502ce1e9ac6d550a0c60a2b49a36,41.3165,1,-18.320975595,0
TRANSFER,0x7c09085c097f46ea0ead04267e3124019f00aed398e53d3ea0cf9fc97779c53f,1751221430942,HYPE,Transfer,-0.0039,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x604a359b3904525bdf972d5ff3d4cd5f996b2ebf,41.3165,1,-0.16113434999999998,0
TRANSFER,0x8b8cf0178e4c187d648904267d7a86015a000d9a7bb3997683893ef0b64b7e6b,1751217788856,HYPE,Transfer,-1589.9739,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x21545868f1ab42b402ae035e757b5065e15dfeb9,41.3165,0,-65692.15663935,0
TRANSFER,0x5eb3670fada2cc0cbfcb04267d3e040108006380217f99001d5e9b84ddb24506,1751216599195,HYPE,Transfer,-9.9439,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x8cdf57579bd5f77ca6285a46029b4fddb6577aaf,41.3165,0,-410.84714434999995,0
TRANSFER,0xa1bf2cdb8366dbf4e5c604267d3c41014600ba5fb11b0962fc54114a58b4f73a,1751216566391,HYPE,Transfer,-0.0039,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x8cdf57579bd5f77ca6285a46029b4fddb6577aaf,41.3165,1,-0.16113434999999998,0
TRANSFER,0xb6b976aad4f5e53a927304267c8bac014e000015965e79eee132c38b5026d7b9,1751213128424,HYPE,Transfer,-2.9409,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x50a56986b573a50bb1d5eb087e5eca2938d040ee,41.3165,0,-121.50769485,0
TRANSFER,0xac6b43b8b4792a02316204267c7f4901c8001bc8a9ff35d95ad0b213cf68872a,1751212884892,HYPE,Transfer,-0.0039,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x50a56986b573a50bb1d5eb087e5eca2938d040ee,41.3165,0,-0.16113434999999998,0
TRANSFER,0x6e44ab3892f8c808905104267c218c0201a0006e9e9d2e9dc9180d5feecf06a8,1751211054208,HYPE,Transfer,-19.9739,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x5a95f12027526c8424ef66f35b448f751808c524,41.3165,0,-825.25163935,0
TRANSFER,0x3f09845107e5594c312604267be225016400cf342541c07dbc44b27839bf84b1,1751209790620,HYPE,Transfer,-2474.7539,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xa21c0c38b15d50b99b1fc627e5f7fb45b08bbc9c,41.3165,0,-102248.16950935,0
TRANSFER,0x96e624d01f7b9743476904267bb7370158004c2544866c71969a185de3a655be,1751208940498,HYPE,Transfer,-488.4839,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xa21c0c38b15d50b99b1fc627e5f7fb45b08bbc9c,41.3165,0,-20182.44505435,0
TRANSFER,0xc992b27bfef62bd281e104267b8562016300dae46f74abc9005d63e007f31fc6,1751207962262,HYPE,Transfer,-194.1565,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xba61f7c6e014a5767271dfbef8a2b98b304d3c63,41.3165,0,-8021.867032249999,0
TRANSFER,0x3d48253b0515aa830dc804267aff940173009251dd123649167e3e6919b406fd,1751205340816,HYPE,Transfer,-767.9839,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xa21c0c38b15d50b99b1fc627e5f7fb45b08bbc9c,41.3165,0,-31730.406804349997,0
TRANSFER,0x1b5eda7214167e91df4b04267a0326012a00c7cf58f27da75a37f326f7f7db62,1751200346977,HYPE,Transfer,-1.7,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xc22af61a8d4ef6d82aa28f2f6f15bf50b35b46cd,41.3165,1,-70.23805,0
TRANSFER,0xeee518d14eeed381c2a4042679e7c201a400ce6a16ff062d93f05e8be6f557a2,1751199820399,HYPE,Transfer,-1.7,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xfcbec2d7fc11fc1a90eccad716bb21f88144c526,41.3165,1,-70.23805,0
TRANSFER,0x5e8b8ec55423ea11d147042679c6e601a9007049099a7cf2289d8ca027cb64c4,1751199174707,HYPE,Transfer,-1.7,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xa359168e619f6917f5ef287b90995de00440e901,41.3165,1,-70.23805,0
TRANSFER,0x2d84b6b6de6d401529330426799229011e00e1cfed475400f67c204c278792b3,1751198139698,HYPE,Transfer,-0.9439,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x9249eef0fa528f1043ad663e962dd808755eb0ed,41.3165,0,-38.99864435,0
TRANSFER,0xc5229c41368480d3b61a0426798b03012e0011032e9a8d117448ad8fab0c70ee,1751198000037,HYPE,Transfer,-0.0039,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x9249eef0fa528f1043ad663e962dd808755eb0ed,41.3165,1,-0.16113434999999998,0
TRANSFER,0xe06adff5de79d8209d60042679618101450098e9484b9d5a5aade231bb159887,1751197167633,HYPE,Transfer,-255.7013,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xba61f7c6e014a5767271dfbef8a2b98b304d3c63,41.3165,0,-10564.68276145,0
TRANSFER,0x4d2c1e6377f228caf22c0426794999015000c04ba41c769f9e7ee4f9ec3f9d9b,1751196681320,HYPE,Transfer,-576.4139,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xa21c0c38b15d50b99b1fc627e5f7fb45b08bbc9c,41.3165,0,-23815.40489935,0
TRANSFER,0xdf0e01b8ecc1ca27169d0426794860011d00b9f508f7a3590a5140fd3d512fa0,1751196656103,HYPE,Transfer,-125.9739,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x203b4c78766bbb23b25f3db040f577a14b09d939,41.3165,0,-5204.80063935,0
TRANSFER,0x9d8eeec9c080c56b68930426790aeb015900431c0dd2c205044f801c4d20ccde,1751195412374,HYPE,Transfer,-1.52719781,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x0887f69c6089ee36f3ae68167831e39b7cac812d,41.3165,0,-63.098468316865,0
TRANSFER,0x9ffe908e2291cafa8b1a042678cc94013c0091bb05cd2da099e8541041e6ad6f,1751194151603,HYPE,Transfer,-1.03284,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x9a90563a47687dc797f91a0e718651bdb787742b,41.3165,1,-42.67333386,0
TRANSFER,0xdd6cc02972bea6c550db0426780ca2010500d0801658fddaa22b313c90fd893e,1751190352733,HYPE,Transfer,-253.8423,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xba61f7c6e014a5767271dfbef8a2b98b304d3c63,41.3165,0,-10487.87538795,0
TRANSFER,0xcee44ecc45420888f5a104267805380000bb1a88ebf10d8e158485776037771c,1751190207359,HYPE,Transfer,-1005.2339,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xa21c0c38b15d50b99b1fc627e5f7fb45b08bbc9c,41.3165,0,-41532.746429349994,0
TRANSFER,0xb1b13b1137ba5148ebea042677e6c90126003ed4c91240431c69db010960f054,1751189617055,HYPE,Transfer,-36.2708988,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x4c2a5bf2e280dfc90826cc2f81dfbbfa431fea1c,41.3165,1,-1498.5865902701998,0
TRANSFER,0xb4daab5ee2213af36823042677e4d901a5006992ac4a850ed6845ba786f65d0c,1751189579529,HYPE,Transfer,-34.9739,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x38b05136633266fcce958e7d3ac226f1235b834d,41.3165,0,-1444.99913935,0
TRANSFER,0x01005bc57229f3a6a63a042677dd3e010400e32f606aeb14632e51b27b3d0d9d,1751189435637,HYPE,Transfer,524.8614,0x035ae7d933dcbfe617ffba194a88af0c2867b90c,0x0d0707963952f2fba59dd06f2b425ace40b492fe,41.3165,0,21685.4360331,0
TRANSFER,0xfffbc78bcd65d38ecd3f042677dd06010600a3153e62300cbc51834fc606236c,1751189431459,PURR,Transfer,114919.58,0x4529426282ae0b1c1b2b624cf9e78d6de03d1464,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0.200835,0,23079.873849300002,0
TRANSFER,0xfc47e45c36c11a148a1e042677dcdd013900d8909b2bf85be501ca8ba9d33416,1751189428422,HYPE,Transfer,800,0x33ba873aa26b9c44c311e44bfd502dc7ad9cda8a,0x0d0707963952f2fba59dd06f2b425ace40b492fe,41.3165,0,33053.2,0
TRANSFER,0x6253c34d484b2e29617a042677dc9f0112006b550217940821a4144c84e0c776,1751189424283,HYPE,Transfer,1599.97388,0xc6f214692094e27dce644b183791b6067c98677a,0x0d0707963952f2fba59dd06f2b425ace40b492fe,41.3165,0,66105.32081302,0
TRANSFER,0xc9db440883afab16cec8042677dc72019200864a343f6e3c3299e98ee695b42c,1751189421286,HYPE,Transfer,2355.1607,0x744727a6fc563f54fd0f6f0442c0bd1e212011f9,0x0d0707963952f2fba59dd06f2b425ace40b492fe,41.3165,0,97306.99706154999,0
TRANSFER,0x566ab967bfd02fcb8a28042677dbdb02015f002ca874858b12659d72b4f26b8b,1751189410214,HYPE,Transfer,-2.9739,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x38b05136633266fcce958e7d3ac226f1235b834d,41.3165,0,-122.87113934999999,0
TRANSFER,0x5e3fc5939de34589bfa70426773af00129003346aea47085875d853897255dee,1751186215719,HYPE,Transfer,-271.7647,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xba61f7c6e014a5767271dfbef8a2b98b304d3c63,41.3165,0,-11228.36622755,0
TRANSFER,0xac7b875863882c59d4b8042677242c01660075412b2537a93aac71e5e488daf7,1751185766243,HYPE,Transfer,-99.9739,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x3aca83c78a5f8e78772c59ca982e98fd9eda6bcf,41.3165,0,-4130.57163935,0
TRANSFER,0x2cca0ec86f4ffc44448204267723b3011d00f36ed812cc94076dc62567fa3b78,1751185756519,HYPE,Transfer,-199.9739,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x203b4c78766bbb23b25f3db040f577a14b09d939,41.3165,0,-8262.221639349998,0
TRANSFER,0x538b2a552253c4c0b1dd04267697dc019f00cf5341ddee47cd8b6d4ab51e41a2,1751183000961,HYPE,Transfer,-1.7,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x179e2af6e48b1194cc695f91ee1f24132488fbc0,41.3165,1,-70.23805,0
TRANSFER,0x46d3a8d79c59838b7d3d0426767c96014a00cdde2685c2c4097110cb0c9049b8,1751182448931,HYPE,Transfer,-0.0539,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x7887727a4cf1566b06e6c3c63ac88760feb22727,41.3165,1,-2.22695935,0
TRANSFER,0x9da6802438c9ade45c6c04267571ae011b00d71abc5ace79bfc64df7d3f185f2,1751177039947,HYPE,Transfer,-0.0039,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xc1378581e3a077c72c84119bd6dc4dce1935f886,41.3165,0,-0.16113434999999998,0
TRANSFER,0xebce2f72d15615b33c89042675603801be00b325e49b2e33dde80e14bca3bbfe,1751176694276,HYPE,Transfer,-0.0739,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xa4b24d30313c1de69312a593cc5f777a74056248,41.3165,0,-3.0532893499999996,0
TRANSFER,0x9f4499f814f7fe74f7750426755b29014400f96fc380f74c6316ca4c5c2c47f8,1751176590545,HYPE,Transfer,-0.0539,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x01004bea6919b67c1475756ea75019f3bdc40679,41.3165,0,-2.22695935,0
TRANSFER,0x7f9cf468b5a92aaa0549042674c77a011700ad928e073dfffe347d6f968133fb,1751173521032,HYPE,Transfer,-0.2239,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x7e6461c4d06ffaa54a6d30dc769d2f82d066b584,41.3165,0,-9.250764349999999,0
TRANSFER,0xa5fa522c5d9c3f526c8b042673fc8c015000709283a5d7398cbbc7934200db88,1751169367151,HYPE,Transfer,-47.7339,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x203b4c78766bbb23b25f3db040f577a14b09d939,41.3165,0,-1972.1976793499998,0
TRANSFER,0x6f07f515b675b54d00f7042672ad8d015400c0ac3ea6ee59bfdc8af47fed72fc,1751162484686,HYPE,Transfer,-0.0639,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x0f08ff8fa6437b452c70898a6bba20f1cb60d480,41.3165,1,-2.64012435,0
TRANSFER,0x65d2e465e14a6c13d7b1042671cb0d0151009796443138c7c6cd16790865180e,1751157877284,HYPE,Transfer,-1599.94778,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x21545868f1ab42b402ae035e757b5065e15dfeb9,41.3165,0,-66104.24245236999,0
TRANSFER,0xcb23a0a95111789d550e042671bd5b017c004877263ef7d991a63a4b5762dbd1,1751157594205,HYPE,Transfer,-0.0009,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x4cabc35d424d6e20d1fa41935d88513bb03a1da1,41.3165,1,-0.03718485,0
TRANSFER,0x67e799925a8df6d9243b04266ed7fe015f00bc308e13b2f2160e81715239832f,1751142547477,HYPE,Transfer,-727.7039,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xebe163781f141102c6ba2220bb13481b9f4b538c,41.3165,0,-30066.178184349996,0
TRANSFER,0xe94df6f17fc92858921204266e2c82015800006aa91bed8d6b0f718fd59d66e9,1751139107437,HYPE,Transfer,-760.5039,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xebe163781f141102c6ba2220bb13481b9f4b538c,41.3165,0,-31421.35938435,0
TRANSFER,0x883ca04a6ff2f27e968704266c5065013700c997890f690ad2dcd2ad89766a77,1751129781133,HYPE,Transfer,-1.09278,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xe0953d2a3e201c374f7454121813c99edc42b2cd,41.3165,0,-45.14984487,0
TRANSFER,0xf857f4217fb0ac3d8e1e04266a20e701540016f7a9bffb2c568889bb96e6a4b9,1751118497864,HYPE,Transfer,-757.7039,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xebe163781f141102c6ba2220bb13481b9f4b538c,41.3165,0,-31305.67318435,0
TRANSFER,0x4cfa29e315999b162f000426698acb0183008d7b5633bafea446fe8442109901,1751115447527,HYPE,Transfer,-133616.34815341,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xdc50cfc6319736c25784c12a96b4acec686d139c,41.3165,0,-5520559.848480364,0
TRANSFER,0xf2c038e4608e78bb8ae4042668500601110048bda2c0ee23c411757640206277,1751109048802,HYPE,Transfer,-0.4034829,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xddf79dd76ec2cf8be437d8717a36b9d10c429c23,41.3165,0,-16.670501237849997,0
TRANSFER,0xaf3762aa3ba95b20b55e04266827f1010200cda194b028d84e91e45f4742aae4,1751108250270,HYPE,Transfer,-742.9639,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xebe163781f141102c6ba2220bb13481b9f4b538c,41.3165,0,-30696.667974349995,0
TRANSFER,0x46ec4af4a73fd55fe4e3042667f567016a0085f554b538d9b5a90ca3e200c4fe,1751107212577,HYPE,Transfer,-741.9039,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xebe163781f141102c6ba2220bb13481b9f4b538c,41.3165,0,-30652.87248435,0
TRANSFER,0x80cd282541bf1fb34c000426679167016700393a81f3df7e912180ad4e5c1eff,1751105197188,HYPE,Transfer,-0.1739,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xe5e2d1bb0adf8b0a857ba75239e22ac77f5160d2,41.3165,0,-7.18493935,0
TRANSFER,0x6e6886a864e0d132314b0426676c59014c0000b42b4c502cd0a4dbf6540d04ee,1751104461274,HYPE,Transfer,-855.9839,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xebe163781f141102c6ba2220bb13481b9f4b538c,41.3165,0,-35366.25880434999,0
TRANSFER,0x15b512cf31908dfe657304266750b9016f00b9c626f0aabab238365753fc33e6,1751103914731,HYPE,Transfer,-267.7819,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xba61f7c6e014a5767271dfbef8a2b98b304d3c63,41.3165,0,-11063.81087135,0
TRANSFER,0xae4a2c80df11ea2671b904266724ab013a00daba1606bd112bcdf4fbc4b9f87f,1751103030080,HYPE,Transfer,0.71951617,0xbf9adf8429b67af318da6449a5a5c02a1bdff66a,0x0d0707963952f2fba59dd06f2b425ace40b492fe,41.3165,0,29.727889837804998,0
TRANSFER,0x051290cdfe51927ff1df0426672471019200387b71783f48fae13f0aa1041db0,1751103025712,HYPE,Transfer,1,0x33ba873aa26b9c44c311e44bfd502dc7ad9cda8a,0x0d0707963952f2fba59dd06f2b425ace40b492fe,41.3165,0,41.3165,0
TRANSFER,0x01cebea61e15475693d6042667245b0177001e6a737869be39bf498d38407858,1751103023638,HYPE,Transfer,157.9307,0x8782163068c7cd74d2510768a61135c1e4eb07b3,0x0d0707963952f2fba59dd06f2b425ace40b492fe,41.3165,0,6525.14376655,0
TRANSFER,0x82df28c1797fb22354d40426672435015800b65d44cdfe87288db21a32826fea,1751103020192,HYPE,Transfer,5726,0x6455327f820edd69c4cd665b995e0fec679d7f9e,0x0d0707963952f2fba59dd06f2b425ace40b492fe,41.3165,0,236578.27899999998,0
TRANSFER,0x88badac10b3cf5067224042667187b01b2007c9cefde6f92f326adddadf1fcce,1751102781866,HYPE,Transfer,-723.7639,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xebe163781f141102c6ba2220bb13481b9f4b538c,41.3165,0,-29903.39117435,0
TRANSFER,0x448ce9aecdd06baa0399042666d86e015400151af55048ef480a11a7fd387510,1751101500069,HYPE,Transfer,-8.98878,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xc350ff13b48002cecdef024a6fd4aefe53b9f3ce,41.3165,1,-371.38492887,0
TRANSFER,0xb7fc11b6e99383820c030426669e9e014e00f911f0f7a305beea4fc23a16319e,1751100340171,HYPE,Transfer,-109.9739,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x203b4c78766bbb23b25f3db040f577a14b09d939,41.3165,0,-4543.73663935,0
TRANSFER,0xc01bad570f6f40995b970426669e770114004e2f9b426a2a8ee683c4677b5fb1,1751100337043,HYPE,Transfer,-60.5239,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xfee0bb33c11127865a7c6fea4a931db954d75fcb,41.3165,0,-2500.63571435,0
TRANSFER,0x2e71cf259d60b1f96754042664f35502012600f6e339dccbdce6b6cdbb18f30b,1751091130141,HYPE,Transfer,-0.9739,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x21545868f1ab42b402ae035e757b5065e15dfeb9,41.3165,0,-40.23813935,0
TRANSFER,0x48f445e3a04be3eb9a8e042663e6320143008b423ed0a0fe232435d5a8129721,1751085695050,HYPE,Transfer,-0.81306,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x149d1363ad70fefcf5c61f5bcc4b6f1121dd059c,41.3165,1,-33.59279349,0
TRANSFER,0x2dc3fa4b8ebba95dc0d4042663a45e01a4003b94e66f4f0ca4f327c1351f9abf,1751084317233,HYPE,Transfer,-0.02377,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x6a77fb0ff02789199d6bc686960d203dc8ad4150,41.3165,1,-0.982093205,0
TRANSFER,0x5ca4dbfaf312827267b204266366780201060064b5e282cf421188967ad7a1b0,1751083056131,HYPE,Transfer,-1.78986137,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x325a3f013c42965b1445b24403663f90519d0f5e,41.3165,0,-73.950807293605,0
TRANSFER,0xec508d7ee6b8f6c5105b0426625b5b017e004daa0de7b18162957a0c2a967f55,1751077660460,HYPE,Transfer,-1.9739,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xe5e2d1bb0adf8b0a857ba75239e22ac77f5160d2,41.3165,1,-81.55463935,0
TRANSFER,0x4edaaed41bd9bbb2fd7c042661e87102026300aa3e5af66ee36630f78e778f20,1751075377477,HYPE,Transfer,-0.0139,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x27fea0b4b0365c9f11a9409e7b1b9d64b40abb20,41.3165,1,-0.57429935,0
TRANSFER,0x8a04f4036d5dc7cd1918042661ddf80201260002ba3d58802790d341003a02c5,1751075169178,HYPE,Transfer,-0.0139,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xc75e45ac4e26700b726651c985eda777a796c25f,41.3165,1,-0.57429935,0
TRANSFER,0xc269ac7361f1c0863f28042661c01001fb00f76bf0587d38d9123af6972cf360,1751074567087,HYPE,Transfer,-0.2436408,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xcad15715132a7624cdcb264af8115501cf8af7bf,41.3165,0,-10.066385113199999,0
TRANSFER,0xb2988210e7ee3a1810bf04266190e002092500b13b0f1adcd9036e11afc503c4,1751073609402,HYPE,Transfer,-292.9832,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xba61f7c6e014a5767271dfbef8a2b98b304d3c63,41.3165,0,-12105.0403828,0
